name,category,movie_name,rating,url
Margarita Ledo,director,A cicatriz branca,N/A,https://www.imdb.com/title/tt2806312/?ref_=nm_flmg_job_1_cdt_img_2
Margarita Ledo,director,Hai que botalos,5.9,https://www.imdb.com/title/tt0464974/?ref_=nm_flmg_job_1_cdt_img_3
Margarita Ledo,director,Santa Liberdade,N/A,https://www.imdb.com/title/tt0480460/?ref_=nm_flmg_job_1_cdt_img_4
Margarita Ledo,writer,Prefiro condenarme,6.4,https://www.imdb.com/title/tt33054757/?ref_=nm_flmg_job_2_cdt_img
Margarita Ledo,writer,Nación,6.2,https://www.imdb.com/title/tt13395378/?ref_=nm_flmg_job_2_cdt_img_1
Margarita Ledo,writer,A cicatriz branca,N/A,https://www.imdb.com/title/tt2806312/?ref_=nm_flmg_job_2_cdt_img_2
Margarita Ledo,writer,Santa Liberdade,N/A,https://www.imdb.com/title/tt0480460/?ref_=nm_flmg_job_2_cdt_img_3
Margarita Ledo,writer,Sitio distinto,N/A,https://www.imdb.com/title/tt0451580/?ref_=nm_flmg_job_2_cdt_img_4
Margarita Ledo,producer,Nación,6.2,https://www.imdb.com/title/tt13395378/?ref_=nm_flmg_job_3_cdt_img
Margarita Ledo,producer,A cicatriz branca,N/A,https://www.imdb.com/title/tt2806312/?ref_=nm_flmg_job_3_cdt_img_1
Margarita Ledo,producer,CCCV (Cineclube Carlos Varela),8.9,https://www.imdb.com/title/tt0480358/?ref_=nm_flmg_job_3_cdt_img_2
Margarita Ledo,producer,Érase unha vez en Compostela,N/A,https://www.imdb.com/title/tt2571144/?ref_=nm_flmg_job_3_cdt_img_3
Nuria Cidoncha,producer,El Pisito,N/A,https://www.imdb.com/title/tt32278738/?ref_=nm_flmg_job_1_cdt_img
Nuria Cidoncha,producer,Sempre plou quan no fan escola,N/A,https://www.imdb.com/title/tt32279095/?ref_=nm_flmg_job_1_cdt_img_1
Nuria Cidoncha,producer,El pequeño ladrón,N/A,https://www.imdb.com/title/tt32279043/?ref_=nm_flmg_job_1_cdt_img_2
Nuria Cidoncha,producer,La vida de un secreto,3.6,https://www.imdb.com/title/tt11651932/?ref_=nm_flmg_job_1_cdt_img_3
Nuria Cidoncha,producer,Creando Cine Inclusivo,N/A,https://www.imdb.com/title/tt11646884/?ref_=nm_flmg_job_1_cdt_img_4
Nuria Cidoncha,producer,Tiempo de Blues,N/A,https://www.imdb.com/title/tt11646822/?ref_=nm_flmg_job_1_cdt_img_5
Nuria Cidoncha,producer,Rellano,6.9,https://www.imdb.com/title/tt7555760/?ref_=nm_flmg_job_1_cdt_img_6
Nuria Cidoncha,producer,El Arquitecto de Nueva York,7.7,https://www.imdb.com/title/tt5495694/?ref_=nm_flmg_job_1_cdt_img_7
Nuria Cidoncha,director,El pequeño ladrón,N/A,https://www.imdb.com/title/tt32279043/?ref_=nm_flmg_job_2_cdt_img
Nuria Cidoncha,writer,El pequeño ladrón,N/A,https://www.imdb.com/title/tt32279043/?ref_=nm_flmg_job_3_cdt_img
Marga Melià,editor,Cien libros juntas,N/A,https://www.imdb.com/title/tt33038667/?ref_=nm_flmg_job_1_cdt_img
Marga Melià,editor,Mi isla,N/A,https://www.imdb.com/title/tt17005820/?ref_=nm_flmg_job_1_cdt_img_1
Marga Melià,editor,Dona,5.9,https://www.imdb.com/title/tt12749332/?ref_=nm_flmg_job_1_cdt_img_2
Marga Melià,editor,Grushenka,7.0,https://www.imdb.com/title/tt7723774/?ref_=nm_flmg_job_1_cdt_img_3
Marga Melià,editor,Bittersweet Days,4.4,https://www.imdb.com/title/tt5541794/?ref_=nm_flmg_job_1_cdt_img_4
Marga Melià,editor,La mano invisible,N/A,https://www.imdb.com/title/tt6354486/?ref_=nm_flmg_job_1_cdt_img_5
Marga Melià,director,Cien libros juntas,N/A,https://www.imdb.com/title/tt33038667/?ref_=nm_flmg_job_2_cdt_img
Marga Melià,director,Dona,5.9,https://www.imdb.com/title/tt12749332/?ref_=nm_flmg_job_2_cdt_img_1
Marga Melià,director,Bittersweet Days,4.4,https://www.imdb.com/title/tt5541794/?ref_=nm_flmg_job_2_cdt_img_2
Marga Melià,director,El síndrome del calcetín desparejado,N/A,https://www.imdb.com/title/tt3585700/?ref_=nm_flmg_job_2_cdt_img_3
Marga Melià,writer,Cien libros juntas,N/A,https://www.imdb.com/title/tt33038667/?ref_=nm_flmg_job_3_cdt_img
Marga Melià,writer,Dona,5.9,https://www.imdb.com/title/tt12749332/?ref_=nm_flmg_job_3_cdt_img_1
Marga Melià,writer,Bittersweet Days,4.4,https://www.imdb.com/title/tt5541794/?ref_=nm_flmg_job_3_cdt_img_2
Marga Melià,writer,El síndrome del calcetín desparejado,N/A,https://www.imdb.com/title/tt3585700/?ref_=nm_flmg_job_3_cdt_img_3
Coré Ruiz,editor,Voy a desaparecer,N/A,https://www.imdb.com/title/tt17374538/?ref_=nm_flmg_job_1_cdt_img
Coré Ruiz,editor,La educación,N/A,https://www.imdb.com/title/tt28282456/?ref_=nm_flmg_job_1_cdt_img_1
Coré Ruiz,editor,39 años de los Premios Canarias,N/A,https://www.imdb.com/title/tt28282739/?ref_=nm_flmg_job_1_cdt_img_2
Coré Ruiz,editor,Volar sobre el agua,N/A,https://www.imdb.com/title/tt19046864/?ref_=nm_flmg_job_1_cdt_img_3
Coré Ruiz,editor,35 años de los Premios Canarias,N/A,https://www.imdb.com/title/tt15806820/?ref_=nm_flmg_job_1_cdt_img_4
Coré Ruiz,editor,Osito,N/A,https://www.imdb.com/title/tt6503962/?ref_=nm_flmg_job_1_cdt_img_5
Coré Ruiz,editor,Silver Sands Motel,N/A,https://www.imdb.com/title/tt3910752/?ref_=nm_flmg_job_1_cdt_img_6
Coré Ruiz,editor,Rivero,N/A,https://www.imdb.com/title/tt17374544/?ref_=nm_flmg_job_1_cdt_img_7
Coré Ruiz,editor,Estoy con Bea,N/A,https://www.imdb.com/title/tt13606348/?ref_=nm_flmg_job_1_cdt_img_8
Coré Ruiz,director,Voy a desaparecer,N/A,https://www.imdb.com/title/tt17374538/?ref_=nm_flmg_job_2_cdt_img
Coré Ruiz,director,Heavy de explicar,N/A,https://www.imdb.com/title/tt13606520/?ref_=nm_flmg_job_2_cdt_img_1
Coré Ruiz,director,Osito,N/A,https://www.imdb.com/title/tt6503962/?ref_=nm_flmg_job_2_cdt_img_2
Coré Ruiz,director,Rivero,N/A,https://www.imdb.com/title/tt17374544/?ref_=nm_flmg_job_2_cdt_img_3
Coré Ruiz,director,Estoy con Bea,N/A,https://www.imdb.com/title/tt13606348/?ref_=nm_flmg_job_2_cdt_img_4
Coré Ruiz,writer,Voy a desaparecer,N/A,https://www.imdb.com/title/tt17374538/?ref_=nm_flmg_job_3_cdt_img
Coré Ruiz,writer,Osito,N/A,https://www.imdb.com/title/tt6503962/?ref_=nm_flmg_job_3_cdt_img_1
Coré Ruiz,writer,Rivero,N/A,https://www.imdb.com/title/tt17374544/?ref_=nm_flmg_job_3_cdt_img_2
Coré Ruiz,writer,Estoy con Bea,N/A,https://www.imdb.com/title/tt13606348/?ref_=nm_flmg_job_3_cdt_img_3
Pilar Ordóñez,actress,Piezas,N/A,https://www.imdb.com/title/tt33812103/?ref_=nm_flmg_job_1_cdt_img
Pilar Ordóñez,actress,Desmadre incluido,2.8,https://www.imdb.com/title/tt28248308/?ref_=nm_flmg_job_1_cdt_img_1
Pilar Ordóñez,actress,Mía es la venganza,7.0,https://www.imdb.com/title/tt26745990/?ref_=nm_flmg_job_1_cdt_img_2
Pilar Ordóñez,actress,La novia de América,4.3,https://www.imdb.com/title/tt14211906/?ref_=nm_flmg_job_1_cdt_img_3
Pilar Ordóñez,actress,La razón la encuentran los culpables,N/A,https://www.imdb.com/title/tt21870582/?ref_=nm_flmg_job_1_cdt_img_4
Pilar Ordóñez,actress,Hotel Colón: Confinamiento incluído,4.3,https://www.imdb.com/title/tt12979260/?ref_=nm_flmg_job_1_cdt_img_5
Pilar Ordóñez,actress,Juegos de Rol,N/A,https://www.imdb.com/title/tt33111605/?ref_=nm_flmg_job_1_cdt_img_6
Pilar Ordóñez,actress,La suite nupcial,3.8,https://www.imdb.com/title/tt8675162/?ref_=nm_flmg_job_1_cdt_img_7
Pilar Ordóñez,actress,La que se avecina,7.5,https://www.imdb.com/title/tt0922037/?ref_=nm_flmg_job_1_cdt_img_8
Pilar Ordóñez,actress,La Última cita,N/A,https://www.imdb.com/title/tt10701994/?ref_=nm_flmg_job_1_cdt_img_9
Pilar Ordóñez,actress,Centro médico,6.9,https://www.imdb.com/title/tt5159898/?ref_=nm_flmg_job_1_cdt_img_10
Pilar Ordóñez,actress,El clavo de oro,3.2,https://www.imdb.com/title/tt3280052/?ref_=nm_flmg_job_1_cdt_img_11
Pilar Ordóñez,actress,Evelyn,5.7,https://www.imdb.com/title/tt1957898/?ref_=nm_flmg_job_1_cdt_img_12
Pilar Ordóñez,actress,Cuéntame cómo pasó,7.4,https://www.imdb.com/title/tt0302447/?ref_=nm_flmg_job_1_cdt_img_13
Pilar Ordóñez,actress,Luz de domingo,6.3,https://www.imdb.com/title/tt0906752/?ref_=nm_flmg_job_1_cdt_img_14
Pilar Ordóñez,director,Piezas,N/A,https://www.imdb.com/title/tt33812103/?ref_=nm_flmg_job_2_cdt_img
Pilar Ordóñez,casting director,Evelyn,5.7,https://www.imdb.com/title/tt1957898/?ref_=nm_flmg_job_3_cdt_img
Antonio Martín Regueira,director,El musical de los 80s y los 90s. La película,6.1,https://www.imdb.com/title/tt33098713/?ref_=nm_flmg_job_1_cdt_img
Antonio Martín Regueira,writer,El musical de los 80s y los 90s. La película,6.1,https://www.imdb.com/title/tt33098713/?ref_=nm_flmg_job_2_cdt_img
Paulo César Fajardo,editor,A Almería de Leone,N/A,https://www.imdb.com/title/tt33484638/?ref_=nm_flmg_job_1_cdt_img
Paulo César Fajardo,editor,Claridade - Uma Viagem nas Origens,N/A,https://www.imdb.com/title/tt28539706/?ref_=nm_flmg_job_1_cdt_img_1
Paulo César Fajardo,editor,Terra Queimada,N/A,https://www.imdb.com/title/tt19244966/?ref_=nm_flmg_job_1_cdt_img_2
Paulo César Fajardo,editor,A Primeira Linha de Wellington,N/A,https://www.imdb.com/title/tt14695554/?ref_=nm_flmg_job_1_cdt_img_3
Paulo César Fajardo,editor,Um Dia na Praia,N/A,https://www.imdb.com/title/tt32880425/?ref_=nm_flmg_job_1_cdt_img_4
Paulo César Fajardo,editor,Memórias de Infância,N/A,https://www.imdb.com/title/tt32880216/?ref_=nm_flmg_job_1_cdt_img_5
Paulo César Fajardo,editor,Ouro Branco,N/A,https://www.imdb.com/title/tt32875155/?ref_=nm_flmg_job_1_cdt_img_6
Paulo César Fajardo,editor,A Rebentação,N/A,https://www.imdb.com/title/tt9059994/?ref_=nm_flmg_job_1_cdt_img_7
Paulo César Fajardo,editor,Cinzas ao Vento,N/A,https://www.imdb.com/title/tt9062534/?ref_=nm_flmg_job_1_cdt_img_8
Paulo César Fajardo,editor,A Valsa do Vento,N/A,https://www.imdb.com/title/tt8270384/?ref_=nm_flmg_job_1_cdt_img_9
Paulo César Fajardo,editor,Resiste BA-61!,N/A,https://www.imdb.com/title/tt8267878/?ref_=nm_flmg_job_1_cdt_img_10
Paulo César Fajardo,editor,Pastor de Sonhos,N/A,https://www.imdb.com/title/tt6445256/?ref_=nm_flmg_job_1_cdt_img_11
Paulo César Fajardo,editor,Torre,N/A,https://www.imdb.com/title/tt8265496/?ref_=nm_flmg_job_1_cdt_img_12
Paulo César Fajardo,editor,Palheiros da Praia da Tocha,N/A,https://www.imdb.com/title/tt6445848/?ref_=nm_flmg_job_1_cdt_img_13
Paulo César Fajardo,editor,Driving a Diva 2 the TCN Blog Awards,N/A,https://www.imdb.com/title/tt4863106/?ref_=nm_flmg_job_1_cdt_img_14
Paulo César Fajardo,camera and electrical department,A Almería de Leone,N/A,https://www.imdb.com/title/tt33484638/?ref_=nm_flmg_job_2_cdt_img
Paulo César Fajardo,camera and electrical department,A Nossa Tarde,5.0,https://www.imdb.com/title/tt10224730/?ref_=nm_flmg_job_2_cdt_img_1
Paulo César Fajardo,camera and electrical department,Claridade - Uma Viagem nas Origens,N/A,https://www.imdb.com/title/tt28539706/?ref_=nm_flmg_job_2_cdt_img_2
Paulo César Fajardo,camera and electrical department,Terra Queimada,N/A,https://www.imdb.com/title/tt19244966/?ref_=nm_flmg_job_2_cdt_img_3
Paulo César Fajardo,camera and electrical department,Isto É Gozar com Quem Trabalha,8.3,https://www.imdb.com/title/tt12378370/?ref_=nm_flmg_job_2_cdt_img_4
Paulo César Fajardo,camera and electrical department,From Devil's Breath,7.5,https://www.imdb.com/title/tt16409252/?ref_=nm_flmg_job_2_cdt_img_5
Paulo César Fajardo,camera and electrical department,Alta Definição,7.7,https://www.imdb.com/title/tt1556075/?ref_=nm_flmg_job_2_cdt_img_6
Paulo César Fajardo,camera and electrical department,Nazaré,5.1,https://www.imdb.com/title/tt9662038/?ref_=nm_flmg_job_2_cdt_img_7
Paulo César Fajardo,camera and electrical department,Witness to Disaster,7.5,https://www.imdb.com/title/tt10332528/?ref_=nm_flmg_job_2_cdt_img_8
Paulo César Fajardo,camera and electrical department,A Rebentação,N/A,https://www.imdb.com/title/tt9059994/?ref_=nm_flmg_job_2_cdt_img_9
Paulo César Fajardo,camera and electrical department,Cinzas ao Vento,N/A,https://www.imdb.com/title/tt9062534/?ref_=nm_flmg_job_2_cdt_img_10
Paulo César Fajardo,camera and electrical department,A Valsa do Vento,N/A,https://www.imdb.com/title/tt8270384/?ref_=nm_flmg_job_2_cdt_img_11
Paulo César Fajardo,camera and electrical department,Resiste BA-61!,N/A,https://www.imdb.com/title/tt8267878/?ref_=nm_flmg_job_2_cdt_img_12
Paulo César Fajardo,camera and electrical department,El aire de los tiempos,N/A,https://www.imdb.com/title/tt3129964/?ref_=nm_flmg_job_2_cdt_img_13
Paulo César Fajardo,camera and electrical department,Pastor de Sonhos,N/A,https://www.imdb.com/title/tt6445256/?ref_=nm_flmg_job_2_cdt_img_14
Paulo César Fajardo,sound department,A Almería de Leone,N/A,https://www.imdb.com/title/tt33484638/?ref_=nm_flmg_job_3_cdt_img
Paulo César Fajardo,sound department,Claridade - Uma Viagem nas Origens,N/A,https://www.imdb.com/title/tt28539706/?ref_=nm_flmg_job_3_cdt_img_1
Paulo César Fajardo,sound department,Terra Queimada,N/A,https://www.imdb.com/title/tt19244966/?ref_=nm_flmg_job_3_cdt_img_2
Paulo César Fajardo,sound department,Um Dia na Praia,N/A,https://www.imdb.com/title/tt32880425/?ref_=nm_flmg_job_3_cdt_img_3
Paulo César Fajardo,sound department,Memórias de Infância,N/A,https://www.imdb.com/title/tt32880216/?ref_=nm_flmg_job_3_cdt_img_4
Paulo César Fajardo,sound department,Ouro Branco,N/A,https://www.imdb.com/title/tt32875155/?ref_=nm_flmg_job_3_cdt_img_5
Paulo César Fajardo,sound department,A Rebentação,N/A,https://www.imdb.com/title/tt9059994/?ref_=nm_flmg_job_3_cdt_img_6
Paulo César Fajardo,sound department,Cinzas ao Vento,N/A,https://www.imdb.com/title/tt9062534/?ref_=nm_flmg_job_3_cdt_img_7
Paulo César Fajardo,sound department,A Valsa do Vento,N/A,https://www.imdb.com/title/tt8270384/?ref_=nm_flmg_job_3_cdt_img_8
Paulo César Fajardo,sound department,Resiste BA-61!,N/A,https://www.imdb.com/title/tt8267878/?ref_=nm_flmg_job_3_cdt_img_9
Paulo César Fajardo,sound department,Pastor de Sonhos,N/A,https://www.imdb.com/title/tt6445256/?ref_=nm_flmg_job_3_cdt_img_10
Paulo César Fajardo,sound department,Torre,N/A,https://www.imdb.com/title/tt8265496/?ref_=nm_flmg_job_3_cdt_img_11
Paulo César Fajardo,sound department,Palheiros da Praia da Tocha,N/A,https://www.imdb.com/title/tt6445848/?ref_=nm_flmg_job_3_cdt_img_12
Paulo César Fajardo,sound department,Driving a Diva 2 the TCN Blog Awards,N/A,https://www.imdb.com/title/tt4863106/?ref_=nm_flmg_job_3_cdt_img_13
Paulo César Fajardo,sound department,"António de Macedo, O Cineasta Inconformado",N/A,https://www.imdb.com/title/tt5058318/?ref_=nm_flmg_job_3_cdt_img_14
Eduardo Barrachina,director,Espagne: un paradis sur la route des oiseaux,N/A,https://www.imdb.com/title/tt34673168/?ref_=nm_flmg_job_1_cdt_img
Eduardo Barrachina,director,"Iber, pasión indómita",N/A,https://www.imdb.com/title/tt31536620/?ref_=nm_flmg_job_1_cdt_img_1
Eduardo Barrachina,director,Iberia's natural border.,N/A,https://www.imdb.com/title/tt31369102/?ref_=nm_flmg_job_1_cdt_img_2
Eduardo Barrachina,writer,"Iberia, tierra de pasiones",5.6,https://www.imdb.com/title/tt15056334/?ref_=nm_flmg_job_2_cdt_img
Eduardo Barrachina,writer,"Iber, pasión indómita",N/A,https://www.imdb.com/title/tt31536620/?ref_=nm_flmg_job_2_cdt_img_1
Eduardo Barrachina,writer,Iberia's natural border.,N/A,https://www.imdb.com/title/tt31369102/?ref_=nm_flmg_job_2_cdt_img_2
Eduardo Barrachina,cinematographer,"Iberia, tierra de pasiones",5.6,https://www.imdb.com/title/tt15056334/?ref_=nm_flmg_job_3_cdt_img
Eduardo Barrachina,cinematographer,Iberia's natural border.,N/A,https://www.imdb.com/title/tt31369102/?ref_=nm_flmg_job_3_cdt_img_1
Enrique Iznaola,director,Miradas del cine español,N/A,https://www.imdb.com/title/tt31315970/?ref_=nm_flmg_job_1_cdt_img
Enrique Iznaola,director,"Miguel Picazo, un cineasta extramuros",5.9,https://www.imdb.com/title/tt4406004/?ref_=nm_flmg_job_1_cdt_img_1
Enrique Iznaola,writer,Miradas del cine español,N/A,https://www.imdb.com/title/tt31315970/?ref_=nm_flmg_job_2_cdt_img
Enrique Iznaola,writer,"Miguel Picazo, un cineasta extramuros",5.9,https://www.imdb.com/title/tt4406004/?ref_=nm_flmg_job_2_cdt_img_1
Enrique Iznaola,producer,Formen fila,N/A,https://www.imdb.com/title/tt4371658/?ref_=nm_flmg_job_3_cdt_img
Ignacio Ortega Campos,director,Miradas del cine español,N/A,https://www.imdb.com/title/tt31315970/?ref_=nm_flmg_job_1_cdt_img
Ignacio Ortega Campos,writer,Miradas del cine español,N/A,https://www.imdb.com/title/tt31315970/?ref_=nm_flmg_job_2_cdt_img
Ignacio Ortega Campos,editor,Miradas del cine español,N/A,https://www.imdb.com/title/tt31315970/?ref_=nm_flmg_job_3_cdt_img
Ot Burgaya,director,Sau: la memòria submergida,N/A,https://www.imdb.com/title/tt32600243/?ref_=nm_flmg_job_1_cdt_img
Ot Burgaya,writer,Sau: la memòria submergida,N/A,https://www.imdb.com/title/tt32600243/?ref_=nm_flmg_job_2_cdt_img
Ot Burgaya,additional crew,Sau: la memòria submergida,N/A,https://www.imdb.com/title/tt32600243/?ref_=nm_flmg_job_3_cdt_img
Pstallypit,actor,The Wasteland,N/A,https://www.imdb.com/title/tt31220904/?ref_=nm_flmg_job_1_cdt_img
Pstallypit,actor,Walk in the Woods 2: The F**kin' Prequel,N/A,https://www.imdb.com/title/tt31414775/?ref_=nm_flmg_job_1_cdt_img_1
Pstallypit,actor,Hotline,N/A,https://www.imdb.com/title/tt31414648/?ref_=nm_flmg_job_1_cdt_img_2
Pstallypit,actor,Walk in the Woods,N/A,https://www.imdb.com/title/tt28634186/?ref_=nm_flmg_job_1_cdt_img_3
Pstallypit,director,The Wasteland,N/A,https://www.imdb.com/title/tt31220904/?ref_=nm_flmg_job_2_cdt_img
Pstallypit,director,Walk in the Woods 2: The F**kin' Prequel,N/A,https://www.imdb.com/title/tt31414775/?ref_=nm_flmg_job_2_cdt_img_1
Pstallypit,director,Hotline,N/A,https://www.imdb.com/title/tt31414648/?ref_=nm_flmg_job_2_cdt_img_2
Pstallypit,writer,The Wasteland,N/A,https://www.imdb.com/title/tt31220904/?ref_=nm_flmg_job_3_cdt_img
Pstallypit,writer,Walk in the Woods 2: The F**kin' Prequel,N/A,https://www.imdb.com/title/tt31414775/?ref_=nm_flmg_job_3_cdt_img_1
Pstallypit,writer,Hotline,N/A,https://www.imdb.com/title/tt31414648/?ref_=nm_flmg_job_3_cdt_img_2
Rascal Vods,actor,The Wasteland,N/A,https://www.imdb.com/title/tt31220904/?ref_=nm_flmg_job_1_cdt_img
Rascal Vods,actor,Walk in the Woods 2: The F**kin' Prequel,N/A,https://www.imdb.com/title/tt31414775/?ref_=nm_flmg_job_1_cdt_img_1
Rascal Vods,actor,Walk in the Woods,N/A,https://www.imdb.com/title/tt28634186/?ref_=nm_flmg_job_1_cdt_img_2
Rascal Vods,writer,Walk in the Woods 2: The F**kin' Prequel,N/A,https://www.imdb.com/title/tt31414775/?ref_=nm_flmg_job_2_cdt_img
Rascal Vods,writer,Walk in the Woods,N/A,https://www.imdb.com/title/tt28634186/?ref_=nm_flmg_job_2_cdt_img_1
Rascal Vods,cinematographer,The Wasteland,N/A,https://www.imdb.com/title/tt31220904/?ref_=nm_flmg_job_3_cdt_img
Rascal Vods,cinematographer,Walk in the Woods 2: The F**kin' Prequel,N/A,https://www.imdb.com/title/tt31414775/?ref_=nm_flmg_job_3_cdt_img_1
Antonio Llamas,director,Mitología de barrio,N/A,https://www.imdb.com/title/tt33565405/?ref_=nm_flmg_job_1_cdt_img
Antonio Llamas,director,La insurrección que viene,5.0,https://www.imdb.com/title/tt28082582/?ref_=nm_flmg_job_1_cdt_img_1
Antonio Llamas,director,Argumento para una película sobre la policía,N/A,https://www.imdb.com/title/tt15869632/?ref_=nm_flmg_job_1_cdt_img_2
Antonio Llamas,director,Memento,N/A,https://www.imdb.com/title/tt15770198/?ref_=nm_flmg_job_1_cdt_img_3
Antonio Llamas,director,Senda,N/A,https://www.imdb.com/title/tt15869662/?ref_=nm_flmg_job_1_cdt_img_4
Antonio Llamas,director,"Carmen dormida, Carmen despierta",8.0,https://www.imdb.com/title/tt11419904/?ref_=nm_flmg_job_1_cdt_img_5
Antonio Llamas,director,Romance del robo del sacramento,N/A,https://www.imdb.com/title/tt11419494/?ref_=nm_flmg_job_1_cdt_img_6
Antonio Llamas,editorial department,Putos Modernos,N/A,https://www.imdb.com/title/tt33886574/?ref_=nm_flmg_job_2_cdt_img
Antonio Llamas,writer,Mitología de barrio,N/A,https://www.imdb.com/title/tt33565405/?ref_=nm_flmg_job_3_cdt_img
Antonio Llamas,writer,Memento,N/A,https://www.imdb.com/title/tt15770198/?ref_=nm_flmg_job_3_cdt_img_1
Antonio Llamas,writer,Romance del robo del sacramento,N/A,https://www.imdb.com/title/tt11419494/?ref_=nm_flmg_job_3_cdt_img_2
Alejandro Pérez Castellanos,director,Mitología de barrio,N/A,https://www.imdb.com/title/tt33565405/?ref_=nm_flmg_job_1_cdt_img
Alejandro Pérez Castellanos,director,Salir de aquí (Out of here),N/A,https://www.imdb.com/title/tt12399216/?ref_=nm_flmg_job_1_cdt_img_1
Alejandro Pérez Castellanos,director,La isla de Eutanasius,N/A,https://www.imdb.com/title/tt12994402/?ref_=nm_flmg_job_1_cdt_img_2
Alejandro Pérez Castellanos,director,Memento,N/A,https://www.imdb.com/title/tt15770198/?ref_=nm_flmg_job_1_cdt_img_3
Alejandro Pérez Castellanos,writer,Mitología de barrio,N/A,https://www.imdb.com/title/tt33565405/?ref_=nm_flmg_job_2_cdt_img
Alejandro Pérez Castellanos,writer,Salir de aquí (Out of here),N/A,https://www.imdb.com/title/tt12399216/?ref_=nm_flmg_job_2_cdt_img_1
Alejandro Pérez Castellanos,writer,Memento,N/A,https://www.imdb.com/title/tt15770198/?ref_=nm_flmg_job_2_cdt_img_2
Alejandro Pérez Castellanos,actor,La insurrección que viene,5.0,https://www.imdb.com/title/tt28082582/?ref_=nm_flmg_job_3_cdt_img
Alejandro Pérez Castellanos,actor,Senda,N/A,https://www.imdb.com/title/tt15869662/?ref_=nm_flmg_job_3_cdt_img_1
